quality_attribute,keyword,matched_word,sentence,source,filename,author,repo,version,wiki,url
Integrability,depend,dependencies,Source for the Windows distribution (including dependencies) is available at https://github,MatchSource.DOCS,qupath-extension-openslide/src/main/resources/licenses/OpenSlide/README.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-extension-openslide/src/main/resources/licenses/OpenSlide/README.md#:~:text=Source%20for%20the%20Windows%20distribution%20%28including%20dependencies%29%20is%20available%20at%20https%3A//github
Integrability,depend,dependencies,Listed versions for OpenSlide dependencies are:,MatchSource.DOCS,qupath-extension-openslide/src/main/resources/licenses/OpenSlide/README.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-extension-openslide/src/main/resources/licenses/OpenSlide/README.md#:~:text=Listed%20versions%20for%20OpenSlide%20dependencies%20are%3A
Integrability,message,message,Your product documentation must include a message stating:,MatchSource.DOCS,qupath-extension-openslide/src/main/resources/licenses/OpenSlide/libjpeg-turbo/LICENSE.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-extension-openslide/src/main/resources/licenses/OpenSlide/libjpeg-turbo/LICENSE.md#:~:text=Your%20product%20documentation%20must%20include%20a%20message%20stating%3A
Modifiability,inherit,inherited,"(any code inherited from libjpeg, and any modifications to that code",MatchSource.DOCS,qupath-extension-openslide/src/main/resources/licenses/OpenSlide/libjpeg-turbo/LICENSE.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-extension-openslide/src/main/resources/licenses/OpenSlide/libjpeg-turbo/LICENSE.md#:~:text=%28any%20code%20inherited%20from%20libjpeg%2C%20and%20any%20modifications%20to%20that%20code
Modifiability,extend,extend,License specifically refers to the Independent JPEG Group and does not extend,MatchSource.DOCS,qupath-extension-openslide/src/main/resources/licenses/OpenSlide/libjpeg-turbo/LICENSE.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-extension-openslide/src/main/resources/licenses/OpenSlide/libjpeg-turbo/LICENSE.md#:~:text=License%20specifically%20refers%20to%20the%20Independent%20JPEG%20Group%20and%20does%20not%20extend
Usability,simpl,simply,simply add a notice stating that you modified the file,MatchSource.DOCS,qupath-extension-openslide/src/main/resources/licenses/OpenSlide/libjpeg-turbo/LICENSE.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-extension-openslide/src/main/resources/licenses/OpenSlide/libjpeg-turbo/LICENSE.md#:~:text=simply%20add%20a%20notice%20stating%20that%20you%20modified%20the%20file
Availability,avail,available,"Object form, made available under the License, as indicated by a",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=Object%20form%2C%20made%20available%20under%20the%20License%2C%20as%20indicated%20by%20a
Availability,failure,failure,"work stoppage, computer failure or malfunction, or any and all",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=work%20stoppage%2C%20computer%20failure%20or%20malfunction%2C%20or%20any%20and%20all
Availability,error,error,- The inverse error function implementation in the Erf class is based on CUDA,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=-%20The%20inverse%20error%20function%20implementation%20in%20the%20Erf%20class%20is%20based%20on%20CUDA
Availability,avail,available,available here:,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=available%20here%3A
Availability,down,download,edu/viewdoc/download;?doi=10,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=edu/viewdoc/download%3B%3Fdoi%3D10
Deployability,configurat,configuration,"source, and configuration files",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=source%2C%20and%20configuration%20files
Energy Efficiency,power,power,"""control"" means (i) the power, direct or indirect, to cause the",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=%22control%22%20means%20%28i%29%20the%20power%2C%20direct%20or%20indirect%2C%20to%20cause%20the
Energy Efficiency,charge,charge,"worldwide, non-exclusive, no-charge, royalty-free, irrevocable",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=worldwide%2C%20non-exclusive%2C%20no-charge%2C%20royalty-free%2C%20irrevocable
Energy Efficiency,charge,charge,"worldwide, non-exclusive, no-charge, royalty-free, irrevocable",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=worldwide%2C%20non-exclusive%2C%20no-charge%2C%20royalty-free%2C%20irrevocable
Energy Efficiency,charge,charge,"and charge a fee for, acceptance of support, warranty, indemnity,",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=and%20charge%20a%20fee%20for%2C%20acceptance%20of%20support%2C%20warranty%2C%20indemnity%2C
Energy Efficiency,adapt,adapted,"is an adapted version of ""OrekitMessagesTest"" test class for the Orekit library",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=is%20an%20adapted%20version%20of%20%22OrekitMessagesTest%22%20test%20class%20for%20the%20Orekit%20library
Energy Efficiency,adapt,adapted,an adapted version of code developed in the context of the Data Processing,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=an%20adapted%20version%20of%20code%20developed%20in%20the%20context%20of%20the%20Data%20Processing
Energy Efficiency,adapt,adapted,"an adapted version of code translated from the netlib Fortran program, rjbesl",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=an%20adapted%20version%20of%20code%20translated%20from%20the%20netlib%20Fortran%20program%2C%20rjbesl
Integrability,contract,contract,"direction or management of such entity, whether by contract or",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=direction%20or%20management%20of%20such%20entity%2C%20whether%20by%20contract%20or
Integrability,interface,interfaces,"separable from, or merely link (or bind by name) to the interfaces of,",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=separable%20from%2C%20or%20merely%20link%20%28or%20bind%20by%20name%29%20to%20the%20interfaces%20of%2C
Integrability,contract,contract,"whether in tort (including negligence), contract, or otherwise,",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=whether%20in%20tort%20%28including%20negligence%29%2C%20contract%2C%20or%20otherwise%2C
Integrability,rout,routine,"For the lmder, lmpar and qrsolv Fortran routine from minpack and translated in",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=For%20the%20lmder%2C%20lmpar%20and%20qrsolv%20Fortran%20routine%20from%20minpack%20and%20translated%20in
Integrability,rout,routine,Copyright and license statement for the odex Fortran routine developed by,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=Copyright%20and%20license%20statement%20for%20the%20odex%20Fortran%20routine%20developed%20by
Integrability,rout,routines,routines translated in MersenneTwister class in package,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=routines%20translated%20in%20MersenneTwister%20class%20in%20package
Modifiability,config,configuration,"source, and configuration files",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=source%2C%20and%20configuration%20files
Modifiability,adapt,adapted,"is an adapted version of ""OrekitMessagesTest"" test class for the Orekit library",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=is%20an%20adapted%20version%20of%20%22OrekitMessagesTest%22%20test%20class%20for%20the%20Orekit%20library
Modifiability,adapt,adapted,an adapted version of code developed in the context of the Data Processing,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=an%20adapted%20version%20of%20code%20developed%20in%20the%20context%20of%20the%20Data%20Processing
Modifiability,adapt,adapted,"an adapted version of code translated from the netlib Fortran program, rjbesl",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=an%20adapted%20version%20of%20code%20translated%20from%20the%20netlib%20Fortran%20program%2C%20rjbesl
Performance,perform,perform,"publicly display, publicly perform, sublicense, and distribute the",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=publicly%20display%2C%20publicly%20perform%2C%20sublicense%2C%20and%20distribute%20the
Performance,optimiz,optimization,optimization,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=optimization
Performance,optimiz,optimization,optimization,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=optimization
Performance,optimiz,optimization,optimization,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=optimization
Performance,optimiz,optimization,optimization,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=optimization
Performance,optimiz,optimize,"classes are based on the Python code in module ""optimize",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=classes%20are%20based%20on%20the%20Python%20code%20in%20module%20%22optimize
Safety,risk,risks,risks associated with Your exercise of permissions under this License,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=risks%20associated%20with%20Your%20exercise%20of%20permissions%20under%20this%20License
Security,authoriz,authorized,"""Licensor"" shall mean the copyright owner or entity authorized by",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=%22Licensor%22%20shall%20mean%20the%20copyright%20owner%20or%20entity%20authorized%20by
Security,authoriz,authorized,or by an individual or Legal Entity authorized to submit on behalf of,MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=or%20by%20an%20individual%20or%20Legal%20Entity%20authorized%20to%20submit%20on%20behalf%20of
Testability,assert,asserted,"incurred by, or claims asserted against, such Contributor by reason",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=incurred%20by%2C%20or%20claims%20asserted%20against%2C%20such%20Contributor%20by%20reason
Testability,test,test,"is an adapted version of ""OrekitMessagesTest"" test class for the Orekit library",MatchSource.DOCS,qupath-app/licenses/Apache Commons Math/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Math/LICENSE.txt#:~:text=is%20an%20adapted%20version%20of%20%22OrekitMessagesTest%22%20test%20class%20for%20the%20Orekit%20library
Availability,avail,available,"Object form, made available under the License, as indicated by a",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=Object%20form%2C%20made%20available%20under%20the%20License%2C%20as%20indicated%20by%20a
Availability,failure,failure,"work stoppage, computer failure or malfunction, or any and all",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=work%20stoppage%2C%20computer%20failure%20or%20malfunction%2C%20or%20any%20and%20all
Deployability,configurat,configuration,"source, and configuration files",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=source%2C%20and%20configuration%20files
Energy Efficiency,power,power,"""control"" means (i) the power, direct or indirect, to cause the",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=%22control%22%20means%20%28i%29%20the%20power%2C%20direct%20or%20indirect%2C%20to%20cause%20the
Energy Efficiency,charge,charge,"worldwide, non-exclusive, no-charge, royalty-free, irrevocable",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=worldwide%2C%20non-exclusive%2C%20no-charge%2C%20royalty-free%2C%20irrevocable
Energy Efficiency,charge,charge,"worldwide, non-exclusive, no-charge, royalty-free, irrevocable",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=worldwide%2C%20non-exclusive%2C%20no-charge%2C%20royalty-free%2C%20irrevocable
Energy Efficiency,charge,charge,"and charge a fee for, acceptance of support, warranty, indemnity,",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=and%20charge%20a%20fee%20for%2C%20acceptance%20of%20support%2C%20warranty%2C%20indemnity%2C
Integrability,contract,contract,"direction or management of such entity, whether by contract or",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=direction%20or%20management%20of%20such%20entity%2C%20whether%20by%20contract%20or
Integrability,interface,interfaces,"separable from, or merely link (or bind by name) to the interfaces of,",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=separable%20from%2C%20or%20merely%20link%20%28or%20bind%20by%20name%29%20to%20the%20interfaces%20of%2C
Integrability,contract,contract,"whether in tort (including negligence), contract, or otherwise,",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=whether%20in%20tort%20%28including%20negligence%29%2C%20contract%2C%20or%20otherwise%2C
Modifiability,config,configuration,"source, and configuration files",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=source%2C%20and%20configuration%20files
Performance,perform,perform,"publicly display, publicly perform, sublicense, and distribute the",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=publicly%20display%2C%20publicly%20perform%2C%20sublicense%2C%20and%20distribute%20the
Safety,risk,risks,risks associated with Your exercise of permissions under this License,MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=risks%20associated%20with%20Your%20exercise%20of%20permissions%20under%20this%20License
Security,authoriz,authorized,"""Licensor"" shall mean the copyright owner or entity authorized by",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=%22Licensor%22%20shall%20mean%20the%20copyright%20owner%20or%20entity%20authorized%20by
Security,authoriz,authorized,or by an individual or Legal Entity authorized to submit on behalf of,MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=or%20by%20an%20individual%20or%20Legal%20Entity%20authorized%20to%20submit%20on%20behalf%20of
Testability,assert,asserted,"incurred by, or claims asserted against, such Contributor by reason",MatchSource.DOCS,qupath-app/licenses/Apache Commons Text/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Apache Commons Text/LICENSE.txt#:~:text=incurred%20by%2C%20or%20claims%20asserted%20against%2C%20such%20Contributor%20by%20reason
Availability,avail,available,"Object form, made available under the License, as indicated by a",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=Object%20form%2C%20made%20available%20under%20the%20License%2C%20as%20indicated%20by%20a
Availability,failure,failure,"work stoppage, computer failure or malfunction, or any and all",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=work%20stoppage%2C%20computer%20failure%20or%20malfunction%2C%20or%20any%20and%20all
Deployability,configurat,configuration,"source, and configuration files",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=source%2C%20and%20configuration%20files
Energy Efficiency,power,power,"""control"" means (i) the power, direct or indirect, to cause the",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=%22control%22%20means%20%28i%29%20the%20power%2C%20direct%20or%20indirect%2C%20to%20cause%20the
Energy Efficiency,charge,charge,"worldwide, non-exclusive, no-charge, royalty-free, irrevocable",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=worldwide%2C%20non-exclusive%2C%20no-charge%2C%20royalty-free%2C%20irrevocable
Energy Efficiency,charge,charge,"worldwide, non-exclusive, no-charge, royalty-free, irrevocable",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=worldwide%2C%20non-exclusive%2C%20no-charge%2C%20royalty-free%2C%20irrevocable
Energy Efficiency,charge,charge,"and charge a fee for, acceptance of support, warranty, indemnity,",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=and%20charge%20a%20fee%20for%2C%20acceptance%20of%20support%2C%20warranty%2C%20indemnity%2C
Integrability,contract,contract,"direction or management of such entity, whether by contract or",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=direction%20or%20management%20of%20such%20entity%2C%20whether%20by%20contract%20or
Integrability,interface,interfaces,"separable from, or merely link (or bind by name) to the interfaces of,",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=separable%20from%2C%20or%20merely%20link%20%28or%20bind%20by%20name%29%20to%20the%20interfaces%20of%2C
Integrability,contract,contract,"whether in tort (including negligence), contract, or otherwise,",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=whether%20in%20tort%20%28including%20negligence%29%2C%20contract%2C%20or%20otherwise%2C
Modifiability,config,configuration,"source, and configuration files",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=source%2C%20and%20configuration%20files
Performance,perform,perform,"publicly display, publicly perform, sublicense, and distribute the",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=publicly%20display%2C%20publicly%20perform%2C%20sublicense%2C%20and%20distribute%20the
Safety,risk,risks,risks associated with Your exercise of permissions under this License,MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=risks%20associated%20with%20Your%20exercise%20of%20permissions%20under%20this%20License
Security,authoriz,authorized,"""Licensor"" shall mean the copyright owner or entity authorized by",MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=%22Licensor%22%20shall%20mean%20the%20copyright%20owner%20or%20entity%20authorized%20by
Security,authoriz,authorized,or by an individual or Legal Entity authorized to submit on behalf of,MatchSource.DOCS,qupath-app/licenses/Deep Java Library/LICENSE.txt,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/qupath-app/licenses/Deep Java Library/LICENSE.txt#:~:text=or%20by%20an%20individual%20or%20Legal%20Entity%20authorized%20to%20submit%20on%20behalf%20of
